1.3703799	-3.975386	2.4480536	1.4970051	1.9584565	-2.1613533	0.91436857	1.553424	0.36201608	1.9814628	-2.9031622	-1.7092242	1.2157784
2.3591397	-4.034208	1.2694325	2.461241	1.3292924	-3.0925934	-0.104795106	-0.9023573	-2.1914895	0.6759894	-1.709956	-1.7631809	-0.014102936
2.2512548	-1.5992545	1.9517636	-0.38767043	1.7435979	-4.0207767	1.1446902	-1.5131863	-1.7404801	1.4505532	-1.3956687	0.8884532	-2.7700691
2.3027298	-2.113754	1.5317744	-1.3030795	2.3640893	-4.420464	3.0877986	-0.44493482	0.6157788	-0.9219692	-1.9734167	1.3408686	-1.3898166
3.7852983	-2.2361648	1.0115799	0.21642108	2.8458273	-1.2458172	1.2741311	1.6564256	1.1238226	0.7503729	-4.487253	-0.6264624	-0.04452896
1.4888387	-2.3740554	2.6990633	0.045048676	1.792099	-3.12756	0.22666064	-0.6877826	-4.178362	2.261388	-2.4335988	0.2469987	-0.16011298
3.454094	-1.8282298	2.0104718	-3.0582633	1.4537255	-2.1624312	2.5624228	0.32766786	0.48083463	-0.5222634	-3.5329967	1.5546229	-0.7006672
2.6268206	-4.653495	1.139883	0.42550153	0.36388347	-1.0916446	-0.8940479	0.2848823	-2.5066192	1.8647469	-2.9709954	-0.44390365	0.83511853
3.8218591	-2.3005922	1.4942625	-2.0528042	1.8100494	-2.743924	1.6325209	-1.1740506	-2.2984893	-1.5454731	-1.9717435	0.92989576	-1.3832753
2.6294992	-3.7999156	1.5923942	0.22242278	0.79830366	-1.5725098	0.57226086	0.9002731	-0.057051703	-0.5447102	-4.5560184	-0.9077229	1.4489518
2.5618658	-3.926233	3.473456	-0.33568737	0.59304845	-3.157042	1.2098325	-1.900484	-2.860138	-0.0036561922	-0.2772149	-0.91282934	-0.8520784
2.0079026	-3.7336955	4.9154854	1.9304861	-2.7773492	-2.9931273	1.7565707	0.12606008	-3.805366	0.06476532	1.2826904	1.5932683	-0.9424038
4.9719596	-2.3661938	1.0435756	0.66224784	-1.3933257	-1.8520751	3.0275972	1.8011048	2.6035414	-0.8060219	-0.35737565	1.0870911	-1.7831872
2.4268358	-3.8327947	1.391591	5.4149675	-1.6793311	-3.8442175	0.43687555	1.1292797	-2.0018206	2.276103	-0.9712993	0.14130987	-0.31113794
2.965348	-0.9238045	1.5431939	0.40657395	-0.02648449	-4.9449067	3.956597	0.67127454	0.23645067	0.00520199	0.14081903	3.0277343	-2.2792382
1.2124733	-3.1080425	2.1088948	2.964647	-1.6315259	-2.5240881	1.9957955	3.8654616	1.1579341	3.4633882	-1.4242952	1.7055234	1.0724715
2.443064	-0.48495838	1.9539315	1.7830693	-0.6448837	-4.009058	1.494361	0.2587322	-2.6543334	2.1642349	0.1563941	2.849888	-3.095246
4.244597	-0.7055931	1.6195202	1.6678092	1.2963696	-1.1805891	2.8006153	4.525096	1.2421998	1.3159305	-3.8252804	2.3892915	-1.0945915
1.6318089	-0.78959733	4.601787	2.519881	-1.5090418	-1.9505367	0.27930006	1.938371	-4.731364	3.2111342	-2.0994325	2.078482	-0.5436283
4.208193	-0.18406989	2.0600388	-2.0131395	-1.6931218	-1.8883747	2.9410477	1.9688244	0.19763245	0.5998411	-1.4364187	3.461299	-1.9219419
3.2571409	-3.6628468	0.6877073	2.3505256	-3.5129406	-0.50471485	-0.6411519	2.694814	-2.0730278	3.218385	-1.9662601	2.2473257	0.61438984
4.1653843	-1.3049761	1.1338506	-0.38661402	-0.55597204	-3.1804323	2.200731	0.21055222	-3.8486238	-1.2917322	-0.91337204	3.3786514	-1.6260196
2.3674145	-2.9829538	2.1963751	1.6141453	-3.231955	-2.178035	2.0303023	3.345568	0.70850456	-0.9716549	-3.8564339	2.2125652	1.7104782
-0.4395065	-0.60762286	0.56820875	-0.15334783	-1.9786106	-0.22990398	-1.6284276	2.629896	-3.554599	1.8099964	0.38943398	-9.688464e-05	0.7356074
2.1535654	1.4494957	-0.5161992	-1.316168	-2.0361555	-1.4538468	0.5123125	1.6805967	-0.7992868	-2.1910386	0.6018954	1.3731453	-2.1053069
-0.08014714	-1.3604717	-2.0739176	0.9575889	-1.615622	-0.4892992	-1.7361518	3.577553	-1.599257	-1.1119877	-1.236054	0.548352	0.97909415
0.35472807	0.38255665	1.3520796	0.08612459	-0.29195556	-2.0862594	0.35089824	1.242521	-2.9637685	-3.2568085	1.1365478	-0.06804522	-1.561996
0.692731	-0.943626	1.1342182	0.05241693	-1.5998847	-0.22723946	0.872534	3.656356	1.51412	-2.1604466	0.14724849	-1.1687073	0.21357231
0.4612692	-0.3263036	1.4456666	2.5653837	-2.3344114	-1.6215463	-1.2557567	0.9353144	-1.937207	-0.23338698	2.011276	-1.8279706	-2.0409043
1.8941823	0.09222444	-1.6679308	-0.73629034	0.65903604	-2.3032053	1.6995183	2.7068787	0.61526906	-1.6749357	1.1764286	-0.34019426	-1.1688118
-1.7417804	-0.10487418	0.15122566	2.8927743	-1.532069	-2.4788861	-0.83889717	3.0316086	-0.84182817	0.73265284	-0.3382771	-0.6711887	0.6355962
-0.46531618	1.0220549	-0.26122817	-0.9680303	-0.20336607	-3.4849627	1.3147494	2.0750895	-1.3125323	-0.982167	1.5716445	1.8669477	-1.7382222
-0.0742569	0.26525488	0.013882702	1.4124485	-0.14884375	0.60993266	-0.66083306	5.013581	1.3410487	0.88452584	-0.29622152	-0.18950629	-0.9386814
0.5362494	1.6271782	1.0519252	1.1764477	0.5081667	-1.4354107	-0.8115978	1.7591407	-3.9095604	0.53804564	0.72842085	-0.06766443	-2.3949747
1.9957527	2.5058935	0.7836328	-0.026118057	-0.39197382	-0.63004035	0.64597446	2.993634	1.1940902	-1.0354259	-1.4894186	-0.83894557	-1.674963
-0.08066017	-2.278329	2.8658311	1.4545544	-0.7125245	-1.6149052	0.19577375	2.9766302	-3.3116899	-1.8438511	0.45564288	1.0101436	-1.8024287
-0.49841377	-1.4313323	0.16796292	0.6645186	-0.09442557	-3.251888	0.43761322	3.0559332	-2.7385907	0.21599127	0.84381676	3.244835	-2.504754
2.4297047	-2.8599966	2.713264	0.40174717	-0.62053174	-0.94901735	2.0928948	4.25524	0.29316553	-2.393317	0.66620743	0.3285214	-2.7905002
1.3446492	-0.71563333	0.83817047	1.5972936	1.5595467	-0.695024	0.9425987	5.8368063	-0.011128085	-0.87574905	-1.3617446	2.3085659	-3.1456883
2.181579	-2.5439503	1.8926953	3.821328	-1.5601481	-1.4317123	-0.30173174	3.5832608	-0.589322	0.2747892	0.21268246	-1.3607198	-3.1519623
0.8074853	-0.7637562	3.3742547	1.8992606	0.66677886	-0.34432104	-0.52294827	4.565614	-3.836166	0.8972681	-1.0620883	0.7414676	-2.7550201
2.1651552	-1.8814205	-0.14519757	0.35586083	0.8001926	-3.2984893	1.9320294	2.9741058	-1.4018676	-0.22676279	1.1890868	1.2915688	-3.0138044
2.7301018	0.70765305	2.9840662	0.09276117	-0.79441184	-0.8626618	1.1298629	3.120404	-0.5343925	-0.4085665	-0.8322049	0.6503773	-3.751339
-0.0025265557	-2.277792	0.21349461	2.162002	-1.0539547	-2.9960458	1.2366502	5.5758033	0.46702895	1.0267287	-0.6890135	1.7026441	-1.0276598
2.1647193	-3.011394	0.78879803	0.13301107	-2.3075073	0.1415737	-0.46581036	5.073625	-1.9645674	1.9455072	-0.55893874	1.2477607	-1.3616656
2.2896438	-1.3818588	0.18516546	0.13064283	-1.6159171	-1.8728275	0.21935791	2.4446008	-3.386262	-1.1368022	0.29268506	2.91854	-2.8863761
0.75494844	-2.7692146	-0.37503752	0.28415784	-1.3705534	-1.7555943	0.43347353	4.8565106	-1.4454145	-2.4139705	-2.5073912	2.88332	-0.27186748
0.07970301	2.4908755	-0.1847511	-0.05509973	-0.18612975	-2.757996	0.6320192	2.833289	-1.5107007	-0.811912	-0.04738709	-1.2545804	-0.37541553
-0.24078459	1.6847447	1.1290184	-0.5807584	-1.5452117	-1.3561652	0.44670004	3.5160818	-0.6949995	0.4412447	0.21019363	-1.7568315	0.6474664
0.618223	2.4201105	0.2091794	0.12905973	-2.5908897	-1.3392005	-0.83709615	2.2742472	-1.130658	0.5388823	0.797694	-1.6393819	-1.1019417
1.559897	1.4928672	-1.9330637	-0.86324817	-1.2180659	-1.2532983	-0.3018727	3.2040973	-0.91677326	0.10411331	0.045970663	-1.0402275	-0.27538428
-0.2530352	1.8282065	-0.74185956	0.108035825	-2.1178405	-2.0064728	-0.8378565	2.6392572	-2.3519764	-0.4427466	-0.15226442	-0.7882701	0.30677295
-0.36888504	1.49474	0.0039070128	-1.7734051	-2.0534856	-2.432577	0.55045944	2.8025563	-1.2476718	-1.4384369	0.13484535	-0.4205281	0.4454102
0.014116287	0.98223513	-0.30237025	0.27366233	-2.5409908	-1.0878155	-1.0682024	3.1236703	-1.3437697	-0.6773369	0.7430411	-1.6040267	-0.22260113
1.6620765	1.3183697	-0.63767713	-0.24826556	-0.78335536	-1.6508969	-0.08546804	2.2398298	-2.0052896	-1.1242234	0.9931347	-2.5373054	-0.7812225
0.7320717	1.5457135	-0.09991385	0.5054219	-1.5024337	-2.2523153	0.31843814	2.672798	-0.37851906	-1.4875408	-0.4905614	-2.5564835	0.26248232
-0.5662891	0.7415646	-0.33147088	-0.40712494	-2.0601597	-2.4501045	-0.041454364	2.6626449	-1.4720045	0.019997634	1.4283266	-1.6425475	0.41378304
0.47629964	0.9355856	-1.0954615	-0.6398674	-2.4050527	-1.9605767	0.3137074	3.1350985	0.29732844	0.0051881154	1.8790452	-0.78753227	-0.6067607
-0.49422815	1.223349	-1.580177	0.65368664	-1.4135069	-2.3653712	-0.8109701	3.1299524	-1.6307777	0.20771141	0.5328001	-0.84645915	-0.20070902
2.4833393	-0.16952163	0.24002557	-2.1098135	-1.5073302	-2.2263737	1.2103136	1.0387144	0.4415543	1.91923	-1.9714805	-1.9892833	1.9753298
2.258454	-0.2986419	-0.9179318	-1.9118303	-0.5344364	-3.332791	1.6846129	0.98173505	0.72856665	1.3029588	-1.8003749	-1.3269211	1.5758
2.0968826	-0.73883843	0.12893158	-1.412588	-1.9222815	-2.993706	0.17405568	-0.7909454	-2.3990116	2.3384042	-0.24067385	-1.1755978	1.0235456
0.63366795	-0.3864245	0.9052075	-0.260042	-1.5627983	-3.613905	0.33536655	-0.19180606	-1.7272712	2.6638465	-0.6872979	-1.4055041	1.2256097
3.2121542	-0.4901092	-1.0399199	-2.5643432	-1.3360659	-2.7436857	1.375853	0.6671157	0.19443351	0.47887173	-1.6460669	-0.69122964	0.77899027
2.2035992	0.017053453	0.26842046	-3.0796375	-1.0412586	-3.0824578	1.979776	0.4852388	0.50195545	1.8413881	-0.52842885	-0.42116457	0.3784753
1.2893877	-1.2525918	0.27205667	-0.14578561	-1.129959	-3.0492616	0.032117967	0.090691835	-2.384926	1.5182207	-1.4137802	-2.0438797	1.9620483
2.249945	-0.41879514	-0.023041518	0.28538394	-0.7029301	-1.980228	-0.3900158	0.69434	-1.3869979	2.756994	-1.8255217	-2.5210917	1.2034595
2.0724227	0.10409977	1.6816436	-2.7516565	-1.2704105	-3.684241	2.3348396	-0.35702285	-0.50401837	0.49644354	-0.3555788	-1.3777107	0.70282525
2.5164213	1.0396541	0.98606443	-1.8416411	-0.3785247	-3.7249405	1.5310771	-0.55061793	-1.9610385	1.4934347	-1.1818966	-1.5127407	0.4321514
2.620777	-1.1912928	0.090052225	-0.92356753	-1.866064	-2.1501698	0.68055135	0.8153299	0.60104215	2.1415503	-0.8976051	-2.859442	1.4124547
2.705941	-0.06845702	0.06707803	-0.34079152	-0.88593215	-3.555552	0.81185377	-0.8514042	-1.6271586	1.9559709	-0.18327834	-2.109131	0.3082575
-1.168456	-2.2320158	0.2846554	0.47118562	-0.7278386	1.3564591	-2.078613	-1.1304915	1.2704197	3.682857	-0.012346261	0.76572716	3.3134215
1.5458696	0.80023247	-1.1222916	-0.8839479	0.45533615	-0.6919943	-0.78443366	-4.205949	-0.5642802	-1.5094078	2.2017207	3.9513252	-1.3808604
0.32553166	-0.85129815	-1.5092139	1.6026508	0.9694388	1.0441283	-1.2996947	-0.3618252	3.1008215	-1.1365395	-3.1500092	3.3769968	1.2129915
-1.7765182	-0.8138328	2.3057973	0.6416767	2.9000134	0.19706638	-1.7110245	-3.3847985	-2.5979633	-0.95446026	1.833953	1.788429	-0.06253599
1.1471682	-0.13570432	2.876511	-1.371721	1.3380003	2.4867225	0.8575284	-1.5254583	4.491922	-2.39631	0.13507783	1.5034794	-0.12247961
-0.064302355	-2.0744338	1.032176	2.9882767	-0.865643	1.3497697	-3.264731	-2.8494568	0.7749529	2.3894482	0.6993798	0.19847512	0.04389183
2.5523012	0.38598928	-1.4891596	-2.1188803	3.6070735	-0.42347282	0.44540605	-3.6325264	0.84484756	-1.1472713	2.2251165	1.5866047	-1.3375942
-1.8687912	-0.5315093	-0.4032099	1.9247305	0.4432088	-0.45251673	-0.5100643	-0.57133365	2.9796765	1.0485893	-2.0847664	2.3154578	3.8049037
-1.7338787	-0.14952901	0.6862365	-0.31433377	1.1605043	-1.340453	-1.0009657	-3.6611753	-1.4606146	-1.331684	2.1709738	4.533779	-0.68813473
0.43001604	-1.512898	0.04970015	-0.7906431	3.409083	3.2460728	-0.39192438	0.29137278	3.8284264	-0.5740453	-0.0061971657	2.4250216	0.35340524
-0.33048695	-0.01581691	2.388832	2.651299	2.2164915	1.4633886	-2.8552752	-2.9795203	-1.8493693	1.1022242	-0.2023541	0.3793627	-0.28543046
2.455374	2.3503613	1.3396643	-0.8114743	2.3606775	0.16904664	0.9489905	-3.149796	3.45379	-1.5610058	-0.36117592	1.5150923	-1.7641743
1.6879815	1.7400609	0.8182594	-0.35147715	0.42814395	-1.0386982	1.0635037	1.3584858	-2.3811145	-3.2903163	1.9245768	0.0022829082	-1.1237264
2.1251647	2.3110478	-0.21706633	-1.4454006	-1.403512	-0.10341173	1.0684692	2.6903334	0.3258776	-2.351957	1.2445631	1.7489492	-1.1443284
0.47005686	-0.32951158	0.5790029	1.1758751	-1.6588761	0.20721228	0.24311805	3.5815363	0.6915585	-1.937291	-0.29774082	-1.3490849	2.2205517
0.38751653	-1.0357893	-1.7748576	2.155221	-1.4984553	0.4969894	-2.3193076	2.9731019	-2.5285666	-0.27557608	0.39001796	-0.19598082	1.3748525
0.19457804	0.1434297	1.6322359	1.541885	-2.0559793	-1.4400767	-0.50038576	0.53059715	-2.691133	-0.6638943	3.8077013	-0.9748442	-1.0192702
1.892598	0.30243543	-1.8247643	-0.94044393	0.65103614	-0.7367595	1.861032	3.5206864	1.2359679	-2.178426	1.7050314	0.21626763	0.40975395
-1.6356547	0.37641323	0.39197457	4.0169315	-1.0241385	-1.7889832	-1.214115	2.503216	-2.1767201	0.037718143	1.2786279	-0.62890065	0.8510969
0.119568884	2.039282	-0.004182389	-1.3764639	1.0763298	-2.191914	2.1645637	2.5079741	-0.405397	-1.3540235	2.0647428	1.6260082	-0.6827215
-0.11633622	0.34357044	0.37001067	2.475183	-0.19477929	0.9280973	-0.69958204	4.4052105	0.3659224	1.0525888	0.63317806	-1.1770405	1.1414019
1.0100714	2.4776735	0.42268303	0.71958286	0.23692918	-1.5318558	-0.14352062	1.0940849	-3.454338	0.6291291	2.4641373	0.6680438	-1.9217049
2.106967	2.6453865	-0.35341382	0.45334205	0.2351813	0.40311408	0.6673547	3.7011049	1.2064091	-1.0890187	-1.0783104	-0.24017656	0.053377453
-0.7367082	0.2638724	0.73145777	0.36233908	-0.8146301	-0.33102295	-1.0987847	2.310881	-4.4889007	1.1436908	2.1246257	0.36383477	1.0037118
2.0468788	-3.1760936	1.689286	-0.43111494	-3.2424107	-1.6576807	-0.39736983	2.9523544	0.43785495	2.8221123	-3.4528828	-0.116592	-0.7926313
2.63147	-2.118633	0.44177783	-1.5762851	-1.8249855	-3.7211616	0.1057583	-0.13020854	-3.298393	0.695139	-1.030265	1.8792554	-2.856678
2.4318886	-2.4719493	0.05089528	-0.9847838	-2.287432	-3.1997197	0.5130705	2.695676	1.1914698	-0.5671875	-4.7932954	1.4408253	-1.5917703
-0.27525523	-3.4694824	2.3425267	0.113465026	-1.1377822	-3.9325266	-0.28481412	0.68589807	-3.6707895	0.46119145	-1.7281303	0.8108396	-1.0666333
2.8422868	-2.5118222	2.8975883	-2.0518901	-1.9387227	-3.3361099	2.3451436	1.4405832	1.5855114	-0.87406915	-1.723168	0.5235952	-3.2436306
1.9590046	-3.6685855	1.3416064	2.2610486	-2.6056263	-2.9925046	-0.90855205	2.1367817	0.13392182	2.2305884	-2.7320926	-1.3832213	-2.1513743
3.148342	-1.2332429	1.1881379	-0.059652284	-0.17680901	-5.0114293	1.776553	-0.24572563	-0.9254698	0.31183907	-0.7852379	0.07958601	-3.5348456
0.5874153	-3.2719042	0.56795776	-0.40023205	-1.4012268	-4.2551374	1.319832	3.3517673	1.95004	1.903823	-3.7501614	0.6472608	-0.25624195
0.007070498	-1.5320705	2.050252	0.14496833	-2.2802553	-5.224523	0.041619126	0.07941541	-2.087458	1.7179611	-1.1626831	1.902317	-3.056134
2.4117663	-2.2929184	0.2632524	-1.5396583	0.22253145	-2.5740018	1.4703057	3.588599	2.037662	1.5966288	-2.5780728	1.7976044	-3.0071006
0.8174616	-1.5966735	2.4521506	1.6364715	-0.3878723	-2.726062	-0.95356256	1.478252	-2.847158	2.1598628	-3.212626	-0.18381856	-1.8433483
2.719591	-0.11727742	2.8274496	-2.1945896	-1.0512956	-4.254471	1.9357173	1.1413962	-0.55941635	0.6112367	-3.16915	1.3597554	-3.4565964
0.9509352	-1.7605984	1.4324677	-1.3780946	0.18673141	-2.3830042	1.4318113	0.5919207	-2.1603067	2.2157538	1.0535419	1.7679869	-1.1456983
3.2525108	-1.8943626	0.6647292	-1.893405	-0.28052667	-1.4941591	1.405226	0.09683519	-2.4124012	0.58156466	0.80354244	0.9882347	-1.2028779
2.4693153	-1.8702976	0.4489226	-1.3797932	1.646581	0.47521818	1.076182	2.93018	0.7027811	2.1814625	-1.014191	0.8333034	-0.88825184
1.9658897	-3.1442919	-0.23394649	-1.0594409	-0.26472896	-1.0229625	0.9360901	2.312869	0.20307873	0.3569613	-2.5262294	0.5008226	0.9522554
1.4326919	-1.5157776	2.415088	-0.19829753	1.435386	-0.2641808	0.24255997	1.6878926	-2.926868	2.723636	-1.3234588	-0.3833486	-0.024404747
0.7453291	-2.772305	2.8459868	-0.78407055	0.3785828	-1.7217073	1.4695886	0.5371444	-2.6798737	0.63715494	0.8986624	0.030261911	0.05691631
3.0946693	-0.07395077	2.769363	-2.2449493	0.22206013	-1.0951247	2.4928648	0.85733783	-0.42735556	1.1317352	-0.36288688	0.027634589	-1.105376
2.259828	-2.8359416	2.1432233	-1.718612	-0.082416706	-0.5101162	2.370199	1.9418131	1.6631747	0.88158596	0.8276046	-0.46313342	-0.4419179
2.0629098	-3.1562095	1.112741	-1.2127348	-1.1635635	0.44810075	0.20886253	2.253986	-0.83193415	3.028236	-0.32632524	-0.1643035	0.87769145
2.2123	-3.062701	1.008384	1.3239777	0.044234227	-0.9538907	0.18500942	1.0779941	-0.3536823	2.816674	0.2699025	-1.685137	-0.69264024
2.8966556	-1.5266455	0.77583396	-1.6164885	1.5751026	-2.3803036	2.723116	0.60967666	-0.96502686	1.5094826	1.1731377	0.24547276	-1.0925311
0.565313	-2.2408829	1.1075584	-0.36628053	0.36633042	-1.4729645	1.6532334	3.0481575	0.45259726	2.961835	-1.0890211	-0.050158214	1.5931399
1.5526723	-0.14472537	1.2787435	2.2715986	-3.9767015	-0.52656025	0.4800852	-0.033647276	-2.0110538	-0.4841733	3.564106	-0.089606285	1.9995376
3.468129	0.58711433	-1.2144091	1.4108034	-0.69832313	-0.3776713	2.0047784	1.0235527	0.6016685	-2.0234516	2.8005846	0.52102983	0.7042273
0.055454805	0.65878904	-0.13846773	5.0616536	-0.71214205	-1.9486161	0.63662344	1.3921059	-1.2973002	-1.3073231	0.58476585	0.10229501	2.8213968
0.1678965	1.9755896	1.687014	1.5786034	-0.09141102	-2.6216161	2.8893125	0.5664801	-0.33791387	-1.1281266	2.9327428	1.9302557	0.36905205
0.87082106	0.8460755	0.9781979	2.556704	-0.7072249	0.7605247	1.5806011	3.2242377	1.7663888	1.231429	2.5387814	-0.2057972	2.1696815
1.9694103	2.9363494	0.2068259	3.4414206	-0.23878722	-1.3252187	0.30123615	0.15276407	-2.4267933	1.3978038	2.4816654	0.9980687	-0.8077243
2.7361145	3.912497	-0.81004626	2.056594	0.8696995	-1.0105157	2.094657	2.3363826	0.49310905	0.29375923	-0.94059753	0.9037445	1.5241942
-0.4058219	2.3891566	1.6970929	1.7242858	-1.2479331	-0.24584185	0.6547577	2.0751479	-2.9018316	1.8248177	0.69328934	1.5978928	3.4757063
2.0934381	2.6950862	0.49681073	-0.73727137	-1.7752968	0.3184755	1.5566742	1.4438994	-0.8140539	-0.48766735	1.9394858	3.429656	0.28626543
2.3728762	0.9577286	-1.001154	2.9669838	-2.1501467	2.043297	-1.405478	2.285511	-1.2627368	-0.0552071	-0.17556576	1.4238749	1.5982678
2.477778	1.8133334	0.94087225	0.89882106	0.4711513	-0.31211704	1.279368	0.23247026	-3.9080756	-1.8513159	1.5691646	0.94000655	1.0956191
1.8162662	1.7147293	2.1399322	1.3465254	-3.029686	0.114455916	1.777317	1.9008527	0.56128377	-2.332255	-0.5600304	-0.04802487	3.242829
1.3461922	-1.914515	-1.8141435	-0.9056313	0.06170094	-0.76684475	-0.12907597	0.3883804	2.4677775	-1.2559557	-3.2965398	1.6976433	0.25895706
-1.7623298	-3.2281792	1.3741926	0.17564575	0.8786988	-1.8738754	-1.2205658	-1.7797225	-3.001672	-0.24629185	-0.033561792	1.0180513	0.33509722
0.9981558	-1.8133328	2.6237032	-2.5007057	0.66528213	-0.58795345	2.0710065	-0.88430476	2.918065	-1.5687491	0.7178895	0.8327256	-1.2722222
0.46831918	-2.7937882	0.77135766	2.4293418	-0.4148024	0.12176499	-2.0175374	-0.025756024	1.238046	2.0483427	-0.91696984	-2.3663647	-0.18817227
2.4492855	-0.0025046894	0.45632792	-0.47807795	2.1795697	-2.6537852	1.1867491	-2.6259952	0.43551317	0.015360867	0.63640594	-0.046374116	-2.8841023
-0.6799294	-1.6298296	-0.3366927	-0.7173202	1.275099	-1.2242494	0.66166306	1.1682802	2.7837272	1.9573319	-2.5547931	0.32044226	2.028038
-1.4706469	-0.7958731	1.3783034	-0.37545428	-0.6486216	-2.7003875	-0.88966364	-2.071068	-1.5732889	1.5705936	0.43521184	2.5809462	-1.6343173
1.2116299	-0.6481695	-0.20700115	-2.2794335	1.5885429	1.0034665	0.33464053	1.0483614	2.8691683	0.7864942	-1.1025609	2.4959378	-1.5946344
-0.11007782	-1.127812	1.4213799	1.5601763	1.9444704	0.45239633	-2.3717484	-0.62971765	-2.5480092	1.7751161	-1.7008688	-0.36439618	-0.54407537
1.700736	1.2228149	2.6070585	-3.0072572	0.7770237	-1.2809081	1.100574	-1.698803	-0.029730238	-0.6394727	-1.5898736	0.8600415	-1.9794507
0.8207836	-2.490242	1.0904261	-0.85324156	-1.8580027	1.2868106	-1.538372	0.20702522	0.9933057	2.0197492	-2.111042	-0.7496238	1.6118171
2.109106	-1.7964556	-0.6123615	-2.4977775	-0.1181018	-1.1733962	-0.7325972	-2.667227	-2.4988387	0.18549581	1.1957599	1.7958974	-1.9134511
2.3185413	-4.2976413	1.8208416	3.131583	0.16549964	-0.09542199	-0.62754744	1.6188335	-1.0440779	1.64909	0.75875103	-0.27923474	-2.1305616
1.6884502	-3.8353724	1.9380196	0.2817229	-1.6895171	1.5136255	-0.89434415	2.8325636	-1.1889296	2.877462	-0.49516115	1.8349483	-0.36066896
3.3765523	-1.559977	0.99062514	-0.12687679	2.146631	-1.8274564	2.3055863	0.94599134	0.3599405	0.17012192	0.89356476	1.3881606	-3.4061797
3.563623	-2.589875	0.42787686	-1.9706802	0.31589258	-0.3637086	0.6309821	0.40874818	-2.3965087	-0.20857018	1.3115587	2.9074335	-2.9017692
0.012243407	-3.854688	1.3046999	1.479066	0.48646322	-1.0291033	1.0251762	4.214222	0.23180628	2.444649	-0.87099034	1.6517514	0.62479913
1.8632672	-3.839962	0.17878069	0.85878724	-0.2598985	0.40102768	-0.1577897	3.3291028	-0.3267981	-0.7884578	-2.4592438	2.6705894	-0.037028518
0.5833288	-1.7217213	2.0497632	-0.29962674	0.08153551	-1.7737434	0.77806264	0.6992513	-1.7079693	1.3752599	1.9544322	3.7644808	-3.3052404
0.21258016	-3.8927195	3.0582201	-0.17301823	0.778789	-1.1441041	0.55377716	0.7135281	-3.3282137	-0.8270527	1.4678063	2.0100327	-1.4267025
2.0351455	-2.479008	0.84800154	0.22869615	1.5710324	1.3019918	0.7745362	4.303701	1.4131659	1.3768765	-0.9558806	2.9323514	-1.7493017
2.3170063	-3.9988408	2.731303	-0.62788284	-0.058221374	0.77646214	1.9451598	3.07859	2.233921	-0.8480852	0.57998115	1.2765392	-1.486411
0.6968286	-1.7730523	2.9791992	0.9677325	1.9448067	0.2762512	-0.8102795	1.3849593	-3.687629	1.6085683	-0.020832604	1.3428975	-2.187504
3.1721382	-0.7255294	3.529573	-1.7970493	0.72501755	0.71722585	1.9376786	2.4203305	0.33141667	0.41467148	-1.1470498	1.9186927	-2.4913447
0.80404997	-0.761404	0.55354285	0.5866272	-1.165936	-1.2864498	-0.42242432	-1.8884096	-1.2365004	-0.15320861	3.084211	-0.34367526	-1.1441694
1.3073447	0.06976377	-2.3185308	0.37583572	0.45546743	-1.0747217	0.92908204	0.6063633	2.5574098	-1.15616	0.66016227	0.6682168	0.18610798
-1.8946838	-1.0888137	0.40865782	2.171718	1.2933403	-1.5850222	-0.425775	0.07892945	-1.5138046	0.89651966	0.9429624	-0.48290822	1.6780665
-0.74618685	1.8861996	1.6064594	-0.92745686	1.0527118	-0.81291014	1.2324936	-0.087479696	1.2886779	-0.5205447	1.6541904	1.1892717	-0.9745495
-0.044543505	-0.6774386	-0.49708286	1.4953705	0.84376526	1.483454	-1.2989097	1.7883873	1.2237837	2.433773	0.6915677	-0.9181429	0.82102776
1.6314067	2.3853648	0.3544541	0.09385981	1.7159345	-0.7525591	0.15987062	-0.7501734	-1.9193219	0.6445694	1.1288362	0.58179593	-2.023592
0.6875964	1.0875279	-0.66874015	-1.2968894	1.282726	0.55882907	0.44460678	1.2465247	1.1930591	-0.09916467	-2.0823064	0.65406245	1.8266882
-1.0839632	0.1884564	1.7392064	-0.7797859	-1.1842631	0.09208399	-0.94166446	-0.3403342	-2.6261725	1.61686	1.3903207	1.0982301	0.7774846
0.6718656	0.30338293	-0.84304315	-3.446384	0.23329012	1.0972002	0.2962154	0.6168003	0.12106868	-1.365085	1.0086533	2.322739	0.39978337
0.56675345	-0.75739604	-0.6671124	2.3660321	-0.38996798	0.72448653	-2.3523812	0.095032975	-1.6249938	-0.034235932	-1.3334445	-0.5973056	1.1311355
1.2033788	0.431508	1.6310343	-1.7298046	1.275287	-0.7754011	1.6115165	-0.91026795	-1.3327945	-2.7588494	0.9613805	0.056600586	0.26724455
0.6339177	-0.7983406	1.2567202	0.31846327	-0.4827056	1.1362294	0.11617358	0.7463482	2.567634	-1.0897607	-0.39641932	-2.1425688	1.7964079
0.9578809	-1.1435652	1.1814995	2.7959206	-1.3849882	-2.4327655	0.79634714	1.9336525	-1.8940498	1.2874553	-0.2732985	0.5752892	0.30243543
1.5918007	-1.7558209	0.064508766	1.7892944	-1.4765329	-1.3765969	0.12709409	2.245597	-2.4027576	0.6267671	-1.1918608	1.0514982	0.7638313
