-0.06455989	0.44428357	2.4622176	-0.73268294	0.35904512	-0.26266038	1.1787804	-0.41506395	0.6071899	-0.1419285	-0.86268526	0.7415683	1.7598134	0.5455004	-0.43306217	-1.1482791	-1.0582606	-0.71379894	-1.7840161	0.5554009	-0.33469778	-0.4016197	-0.24218696	0.53299016	-0.027806496	-1.2282025	0.20396833	-0.48835078	0.16130696	-1.132142	1.0666318	-0.34744975	-0.6149784	1.2519206	-0.75156885	-2.1460922	-0.7583757	2.1297357	-0.5429938	-2.7756116	-1.198871	0.98528486	0.31272408	-1.499866	-0.5243092	1.3639874	-0.59499013	-0.16330089	0.12341473	-0.18670036	0.63080096	2.21015	0.32890722	0.9189236	1.8741736	-0.30043116	1.3883008	-0.3786522	0.40914565	0.5180283	0.32876047	0.46354043	-0.554456	-0.7878805	-0.0052841576	1.1796571	-1.2469018	-0.3547383	-0.89301974	-0.9352103
2.0920982	1.3422915	1.3213365	1.2147645	2.3378165	0.18688393	1.3914812	-0.17053811	0.44799656	-1.5968559	0.37429947	-1.0792147	-2.083658	-1.3408717	-1.4122331	-0.46585396	-1.9534533	-1.4823042	1.1290709	-0.03521634	0.5165481	-0.020269582	-1.6013839	-0.7960054	-0.36766258	-0.53672504	-1.61003	-1.3444434	-0.6320334	-1.5143694	-0.35861295	-0.10617968	0.5433936	2.0287626	-1.4223989	0.85015935	-1.9055512	1.0944166	1.8061835	-1.7533245	1.1781578	-2.6591334	0.55730987	0.40216282	0.28722554	1.7453333	0.8889367	-0.3185985	-1.1206604	-0.541675	1.015539	1.0175543	1.01872	2.9293888	0.22472538	1.4218773	-0.41471496	1.5617079	0.02933928	0.7790575	-1.4396126	-0.10615511	-2.362617	1.4773215	0.12670991	-0.6967603	-1.0820786	-0.32955173	0.66157484	0.75564194
0.858541	-1.1377543	-0.0748446	-1.0033735	0.031379495	0.63130337	1.0571105	1.3044137	-0.6349891	-2.1381269	0.37931034	2.6733227	0.31498894	-0.8075304	-1.1237949	-0.017495181	1.0922759	0.49220958	1.1477661	-0.5948931	-0.3404991	0.3911923	-0.05687344	0.5834588	0.32485247	0.25700307	-0.7797819	0.85534555	-2.8852031	-1.1269594	1.1146208	-1.6068039	-1.7378134	-2.7140968	1.8408134	-1.8515459	2.6884856	-0.45472676	0.22173318	-1.011298	1.0487705	-1.5048949	-0.9712116	0.4494678	-0.53716093	0.105832495	0.7691702	2.5722127	-1.7568456	-0.49068743	1.6987468	-0.17109886	1.3523462	1.6176951	0.4417555	-1.4083046	-0.23109892	-1.4738176	1.0517381	2.223299	0.06312247	0.36239314	-2.5057852	-0.6913695	-0.3237718	-2.0451622	0.30085853	-0.26494038	0.8719162	0.4760546
0.4373456	1.1580833	1.8524449	-0.4621668	-0.11087899	1.8663647	0.53728706	-0.42519534	1.2108154	0.010065599	1.0319206	0.34409943	0.6770294	-1.6979011	-2.1756995	-0.98724556	-2.02248	-0.26679516	-0.52423245	-1.713621	-0.48155516	-1.2465096	0.54498047	1.331108	-0.6911263	-0.1270396	-0.9614281	-1.6207048	0.49417436	-0.55928063	0.6137437	0.026346164	-0.326207	1.6910472	-0.01589696	-2.3207133	-1.1373038	0.44929582	-0.76195467	-1.1772027	-1.3860953	-0.48447922	-0.25498372	0.0069907038	-0.7944192	1.0052692	0.85764235	-0.814773	-0.13210277	-0.87744623	1.5105293	-0.12575032	1.7855392	-0.32010734	1.4655976	0.361296	1.020766	1.406673	0.7265481	0.8473804	-0.38420966	-0.56034225	-0.5909167	0.35710022	0.88180697	0.3782114	-1.5900226	0.36354497	0.40516052	-1.0087653
2.5502398	0.26117176	-0.38868627	-0.5029606	0.14070599	0.9400201	1.6061016	-0.44827032	-0.12676731	-2.5616155	0.64341134	0.3254955	-1.4978586	-1.5198344	0.27625343	1.3869497	-0.52146614	1.9957902	-0.6562406	-0.51413894	1.1851169	-0.16472164	-0.119630925	-0.9196492	0.024022529	0.4839904	-0.7497149	1.6736614	-1.7570149	1.4511659	-1.0774748	0.9968018	-1.2154734	-0.9022342	-1.1806688	-0.5857795	-0.34586105	-1.423972	1.0667162	-0.41036436	-0.27997968	-3.0202816	0.6122398	1.6596773	-0.021028187	-1.0948454	-1.1088344	1.0678055	1.2426351	0.547095	1.1679142	-1.138443	1.0916325	1.3192359	2.2400057	-0.11486321	1.5729483	-1.1794871	0.7633747	1.2761923	0.8630927	-0.47122258	-2.5434864	-0.54134685	0.7291528	-2.8616178	0.13690278	1.3826287	-0.05994439	-1.0205024
0.22832896	1.0372219	1.8291405	0.1870804	1.0254346	0.19789243	0.6138543	-1.2822994	0.09912074	-1.0658616	0.5559736	1.0588142	1.8385994	0.50298995	-0.20921603	-0.50250906	0.1019496	0.65536076	-1.6485528	-0.6020473	-0.757492	-0.65619594	0.40468237	1.5856076	-0.80105513	-0.62760866	0.7811436	0.013705218	-0.79658484	-0.9845072	2.1088903	-2.068289	-0.683807	1.2094742	-0.07183125	-1.0403785	0.63187885	1.2246623	-1.8402557	-0.012170488	-0.6125403	-0.48740533	0.35497615	0.44141614	-1.074067	0.106719226	-1.26023	-1.1413773	-0.49625728	-0.88058263	1.3177221	0.4881779	0.7056509	-1.2336808	2.4489439	-0.28371602	0.88854575	-1.0131909	1.1780108	1.0403043	-2.2059553	-1.5369147	-0.29336786	-1.0802946	-0.39291146	-0.3622829	-0.5631814	0.49926338	-1.460284	-1.1529555
2.2810664	-0.040184923	0.13023421	0.41949463	1.5813143	0.55409276	0.8199505	1.3687725	-0.93371636	-1.9444822	0.15811954	-1.0428764	-2.1357303	-0.8270623	-0.601994	0.7305772	-0.52799636	1.0319843	-0.57130486	0.9149664	-0.13816462	0.34723476	-0.79447097	0.49331194	-0.74014896	1.9151987	0.8171037	0.97255003	2.121977	-1.0745356	-1.771534	-0.6745989	0.34325042	3.9284272	-0.61490506	-0.97796935	0.5112474	0.0321126	1.4480456	-1.2044178	-1.552368	-3.1679971	-0.73295784	0.07470776	0.9044027	-1.1004272	-0.5465932	-0.9039755	0.42079943	-0.64992267	-1.2997252	-0.3710021	-1.3233988	0.49528113	2.1730816	0.9676391	0.06362343	0.5532995	-0.67033577	0.8255746	-0.8931036	-1.1507422	-3.1496594	0.68065614	1.3327501	-1.1974105	-0.06862501	-0.35246783	1.0148149	-0.24141562
2.6379201	-2.467127	-1.5151165	-0.051683314	-0.8838637	-0.08273949	0.15925696	-0.5208733	0.58256423	0.8119721	0.88286704	2.2142239	-0.753796	3.2334032	-0.6747523	0.71708655	4.3328123	-0.47345272	0.98675156	-1.1489929	0.021080762	1.3779218	0.3124077	-1.8952016	-2.1636786	-0.46034643	-0.5894621	1.0941378	-0.18878418	2.031175	0.7737044	-0.7027713	-2.007462	-1.0534102	2.1152427	-1.4044243	1.2567234	-0.5278199	-0.99252796	-1.0509883	2.0985792	2.0097547	0.026925538	-0.4364822	0.14432827	-0.5195492	-1.2158294	0.69004226	-1.6583337	1.5218788	-2.318196	-0.08858193	-1.5662042	-0.5516178	0.22850607	-1.0290921	-2.5780597	-0.9495277	0.24309747	1.0923359	-1.0634884	0.9710345	2.970378	2.8786018	-1.3279846	-0.89234775	1.1740105	2.3467412	1.182182	3.0925055
1.3516445	-0.27621853	-0.20475698	1.6188928	0.39998114	-1.456641	-0.8474755	0.10946823	-1.9694372	2.3242102	0.8834803	-3.3915668	1.653269	2.131177	-3.9588208	2.7749085	3.4606183	-0.4594915	0.69170016	-2.346968	-0.29600668	-0.28277	-2.0334058	0.4802884	1.4963667	1.7507455	2.0764918	0.7603471	5.186659	-1.1616297	0.096364595	2.793531	-0.65910596	1.4734929	1.033745	3.3992507	0.051416636	0.44023585	3.4559345	-0.75004506	1.597245	1.9072238	1.3810148	3.8116837	0.87168336	-1.076509	-0.71757233	0.864893	3.4993253	0.2234785	-0.94689715	0.62852883	-2.275177	1.5512832	-0.82903314	5.263343	0.28367686	0.3975823	4.160901	-2.9137893	-0.9938235	4.4162297	1.9135811	-0.9236603	2.4977822	0.8922365	2.9791949	1.7603326	2.2714052	-0.2851954
-0.28623357	1.361564	3.9162838	-0.14473172	-0.7018994	0.51693255	-1.3444023	0.35445696	0.061453074	7.438829	-0.7279481	-0.6557706	1.191153	-3.4635713	0.18855526	-1.5665609	1.0087274	1.1308022	6.181943	1.412046	0.5161236	3.8511457	2.1941957	2.6820107	-1.0687705	-1.5544237	-2.0449572	2.2130458	-0.27358803	-3.35639	-0.19403039	0.69975215	-3.8053985	0.9103744	-1.6653534	-0.0547041	-3.8701353	-1.1462313	1.4607897	-2.0938528	1.0344307	4.9366183	0.71131384	2.015821	1.1139512	0.38031286	2.1090684	-1.5356034	0.49934125	1.4056116	-3.2996402	0.37781268	-0.03639804	-4.444081	-1.2313328	1.1758192	-4.2778325	2.3558588	0.3460371	0.65050036	3.044716	1.6190019	0.33832267	1.6930242	0.02576473	2.440724	1.7974344	1.123036	1.4418532	-5.3854866
1.7694529	-2.212847	0.5791996	0.9770998	-2.3965163	-0.40461516	0.3133225	0.09702839	-1.0458302	0.9761265	-2.0332482	1.5611763	0.3162189	0.58087254	3.032506	-1.8757063	1.6355921	-1.1882814	0.21396613	-1.1015438	0.21517853	0.37696764	-0.6828337	0.2764296	0.5536448	-1.2130567	-1.2564692	1.7426457	2.8363452	1.7602075	1.632494	1.5598353	-2.0670223	-1.1539547	1.0553335	-1.3709579	1.933428	0.3698519	-2.6938772	0.47841215	2.8847213	1.2899907	-1.3853415	-2.1540782	0.2300485	1.3974838	-2.0869362	-0.95074713	-1.2463524	1.7158123	-1.0571045	0.72483337	-0.6713248	-1.1372089	-1.3971622	-0.4110899	-2.8083477	-0.12773219	0.21092343	4.132174	-1.6128458	2.1441119	1.5453935	-1.0642909	-0.15363961	-2.8444521	0.8616431	4.3953934	2.7941995	1.770407
1.1921278	-1.3604156	-1.907109	4.9495993	-0.27692258	-1.9015272	-3.6183553	1.9614938	2.8657413	-2.371758	-2.838966	-2.1131701	-2.360985	1.4079027	-0.72227705	-1.1527522	3.1616235	0.4275498	3.5785146	1.163746	0.17281917	-1.3507793	-0.5517621	-2.3913643	-1.8260453	0.4369381	-0.3816207	0.3424431	2.2444305	-1.0327791	-0.32178572	3.7172947	-1.6532251	-4.3424034	0.6176866	0.0060401363	-0.6581824	-0.15618728	-1.9406838	1.0120636	3.8259377	-1.484033	0.026876753	3.0818372	1.837992	-0.9242573	0.17064916	-0.7076478	3.851418	5.0267105	-0.56989694	-0.39896235	2.8205087	-0.6426785	1.2647856	-2.3639777	1.3636895	2.680897	-0.7881686	-2.146708	3.4044042	1.353519	2.4475374	-0.578512	-1.0944833	-0.6200782	0.06972368	1.4647985	0.6466062	0.56371105
-2.53599	4.2278647	-0.8092195	5.4950914	-0.6158353	-0.89806366	-0.32771546	-1.55408	0.35889143	4.399102	-0.19606805	-2.862876	2.7918057	-0.2675528	-2.3377705	-1.5181916	1.0395565	-1.4252961	4.955546	0.68400615	-0.23875418	2.700591	-2.2161846	-2.1930513	-1.1347401	-1.2027524	-4.209424	0.054417655	0.23478338	-1.9613798	-2.3033977	0.6943728	0.70604706	1.0350654	-3.972831	0.34995526	-0.8189438	-4.1574774	0.71802175	-1.9251509	2.0073864	1.5090045	0.4359021	2.244502	1.1255734	2.5217378	1.0242095	-1.5082738	-2.951028	1.2531914	-3.2762442	0.15741748	0.883734	-1.1722544	-2.264541	1.0266176	-3.6307561	1.4237907	0.40944773	1.4686513	-3.6890335	2.1292262	-0.47912693	3.8505938	-1.0724761	0.80503	1.8741663	0.6139394	0.6930375	-4.0447407
0.5080691	-1.1127329	1.1792932	2.070075	-0.37429753	1.0111951	1.2457191	-3.6303687	2.554934	0.57816213	1.5904692	0.8863102	2.2109356	-0.61889017	2.5252986	-1.2504492	1.39854	0.20545433	-1.5798576	-3.6193247	-1.2164296	0.27675152	0.28457555	1.4588337	-0.29530957	-1.0842063	0.8792616	2.5622423	1.3955318	-1.9585677	0.19950622	0.65459526	0.5369046	-0.29692337	-1.9874928	0.4655981	2.2753458	0.700271	-0.31218278	-2.1807048	2.7750664	3.9585307	1.9832559	-1.0502094	0.9442358	2.0277436	0.36285493	0.1684724	-0.68639094	3.645267	1.0907762	4.424691	-0.47683185	-0.6790368	1.6714916	-0.6750634	1.7887352	0.8935304	-2.4397025	-0.5882225	-1.6686257	0.9230387	2.4608579	0.34473464	-0.3724024	1.6845076	2.7505608	0.43846184	-1.6087623	-0.8275108
