0.32429114	0.39275947	1.2273021	0.5094974	0.2445546	0.15397258	0.4014938	-0.50868577	0.36686516	-1.0614333	0.49665925	0.47429362	-0.020866703	-1.2093844
-0.40175435	0.57769084	0.3060024	0.36498168	0.69332886	0.503313	0.076716654	-0.797904	0.0026356517	-0.8459515	0.27528733	0.8942257	0.28108725	-1.45995
-0.00045970807	0.943263	0.45525125	0.52804244	-0.026826857	0.94095206	0.47258836	0.38493153	0.58120203	-0.1525353	-0.49219897	-0.75014067	0.034130987	-1.4580047
-0.6920746	0.19075379	0.9913842	1.3373737	-0.17747366	0.28482553	-0.23835978	-0.32920888	0.471837	0.08436633	-0.2678937	-0.62249035	0.17733759	-1.4112474
0.3447869	0.6407509	0.5035789	0.17503694	0.547893	0.1357408	-0.30788454	0.25646713	0.22742604	-0.5440624	0.91437054	0.62459797	0.712367	-1.6474779
-0.18497324	0.083327025	0.27087274	0.867105	0.57849014	0.30393746	-0.7557425	-0.13071245	0.6160238	0.3403521	1.2210784	0.14576086	0.71855634	-1.3554827
0.01821317	0.26788092	1.2287737	0.57238984	-0.25615025	-0.6894124	-0.50878584	0.013878991	0.18521467	-0.68118787	-0.16411977	-0.6931031	0.64729905	-1.5259222
-0.44575912	0.9215467	0.8193227	0.7318741	0.78742856	-0.5899705	-0.18015614	-0.31188643	0.1884869	-0.8763881	0.37599385	-0.41131264	-0.077606395	-1.2140669
0.2465697	-0.10162711	0.36300406	0.2959915	-0.1475136	0.7905658	-0.8664536	-0.12718281	0.54429793	0.11523457	0.052264523	0.07313715	1.1678971	-1.4849142
-0.18037666	0.82604486	0.5679534	0.30323145	0.339263	0.44191697	-0.57976913	0.091397494	1.449417	-0.30686402	-0.09612822	0.12735797	0.29784852	-1.0458992
0.06774717	0.06963506	0.7378511	0.74718076	0.8144767	-0.09212559	0.1333481	-0.45990464	-0.52443814	-0.5458677	-0.075069346	0.19862148	0.4788703	-1.7856017
-0.59052694	0.37219915	-0.13410908	0.56890136	0.547884	0.48011225	-0.22552581	0.12603822	0.53481036	0.24147516	-0.60189486	-0.35783616	0.7148586	-1.491756
-1.3481169	-0.89137864	0.9969723	0.10099076	0.43649623	0.7585123	0.02626482	0.37895262	0.737605	-0.4487107	1.3899959	0.35973966	0.99981666	-0.559023
-0.9950434	-0.4913317	1.723777	-0.18505593	0.14939612	-0.16901863	0.3884369	0.26571658	0.22701111	-1.4682264	1.442774	-0.21436664	0.710474	-0.28738937
-1.3779421	-0.75122064	1.4860585	0.5057206	0.36700362	-0.016471885	0.7434236	0.5673892	0.10160646	-0.36511543	1.1424259	-1.4053662	0.42539877	-0.18197936
-1.060186	-0.33257997	1.510935	-0.071277745	-0.664165	1.0223999	0.428203	1.0531598	1.1213486	-0.40181494	-0.006316715	-0.9482066	0.74305373	-0.51742005
-1.281137	0.07911058	0.8292477	-0.2614227	0.49038428	0.6466419	0.15861711	1.4175669	1.4396186	-0.39099512	0.83517504	-0.11857808	0.962749	-0.47345245
-0.36794114	-0.7260966	1.019898	-0.4333101	0.276907	0.56322867	0.40799633	0.868973	-0.024558377	-0.7639561	1.8384578	-0.2014069	1.3504968	-0.5666018
-0.9751835	-0.6035433	1.5802671	-0.0848541	0.05599075	-0.32911062	0.38981888	1.1026605	0.4707901	-0.83043134	0.13909067	-1.0557185	0.94345194	-0.6705632
-1.0469631	-0.7913849	0.8135974	-0.6909247	-0.15247425	0.26136503	-0.50335985	0.7051286	0.7950599	-0.74755806	0.7245524	0.18793598	2.0154583	-0.574541
-1.1743908	-1.3552681	1.7607889	0.29303002	0.058766484	0.12421435	0.6518408	0.101116836	-0.3554664	-1.0245879	0.25822994	-0.22623742	0.9919857	-0.9551187
-1.2925645	-0.9715126	0.638845	0.04026178	-0.07844939	0.6957465	0.017412843	1.1240423	0.7306712	0.2581498	0.36320964	-0.94299525	1.6975553	-0.62141126
-1.5875154	-0.61183214	0.80575085	-0.22922657	0.9777037	0.026554856	0.56351095	0.38152787	-0.31673717	-1.0942372	1.1672239	0.5433133	1.1555309	-0.7928368
-1.9311848	-0.58957654	1.4132191	0.25562283	-0.34721035	0.12841867	-0.006777568	0.48902005	0.72474253	-0.43147233	0.0122312065	-0.949184	1.0067905	-0.25006557
-1.0481267	-0.22534318	1.1740673	0.8200181	0.79359984	0.6056687	-0.14340666	0.12180845	0.4316139	-0.49942142	-0.6782276	-0.7625404	0.51670957	-0.4452289
-0.6468084	-0.014046582	0.4727991	0.4504689	0.7999118	1.7407014	-0.37690106	-0.015571865	0.26607236	-0.25377193	0.935684	-0.061818972	0.73903066	-0.4369659
-0.90991	0.6539009	0.80414987	0.2568159	0.954158	0.3232664	-0.109708875	-0.02140624	-0.5908599	-1.0441518	0.45550358	-1.3283534	0.26691526	-0.37804317
-0.4739347	0.44795734	0.52168405	-0.24925077	0.83601797	0.69760287	-1.073275	0.12009973	1.1035802	-0.65886194	0.26534837	-0.8397513	0.76682216	-0.030301156
0.15932557	-0.16910613	1.1870544	-0.085906304	0.97188175	0.58624816	-0.18910497	-0.57543963	0.23358044	-1.4508111	0.5535435	-0.59216857	0.40722382	0.035184767
-0.066934325	0.05614538	0.85331124	0.12208672	0.8710022	1.4049634	0.35255837	0.47721598	0.7397505	-0.49271813	-0.654034	-1.1154963	0.23336561	-0.35359898
0.27995524	-0.04959007	0.86225593	-0.026429914	1.2216328	0.80536455	-0.15662202	0.59467584	0.19206402	-0.84325415	0.7540066	0.18742979	0.9854676	-0.6140516
-0.4874248	0.35248792	1.1252273	0.09064222	0.73470026	0.12804708	-0.13023941	0.5625562	-0.25206086	-1.1881638	-0.57387364	-0.9517234	0.7413832	-0.826412
-0.31406754	0.06775477	0.3736796	-0.30760115	0.29604298	1.4913528	-0.91739136	0.05604328	0.22508714	-0.802167	0.13720132	-0.37669525	1.3922338	-0.50930136
-0.030342627	-0.54518527	0.9057688	0.13012502	1.062361	0.45416427	-0.3537987	-0.5437547	-0.74698585	-0.86606616	0.2204334	-1.0771222	0.8143273	-0.4789228
-0.49812287	-0.14044556	-0.01005368	-0.058971167	1.3740714	0.8781464	-0.40004665	0.25913233	0.68693995	-0.34741184	-0.36260366	-1.2711774	1.0769014	-0.12326101
-0.530903	-0.15905918	0.5829345	0.007840728	1.6827041	0.68926007	-0.026497047	-0.39808917	0.13573156	-1.2195008	0.111603044	0.41486046	0.64849466	-0.45782036
-0.050675154	0.24404721	0.7482962	0.3800392	-0.17776734	-0.5197612	-0.04377782	-0.76818824	-0.38040963	-0.8722324	-0.40591565	-0.73406553	1.2015417	-0.47536236
0.16366947	-0.3820391	-0.10318229	0.3305023	-0.06438815	0.6687962	-0.20132098	-0.37852678	0.8439491	0.2242492	0.0015410559	-0.6116863	1.6608675	-0.093043014
0.146183	-0.01805705	0.23621567	0.6403229	1.1951264	-0.12639438	0.9562853	-0.60636944	-0.18119079	-0.59300125	0.017490601	0.2721185	0.8991623	-0.55816483
-0.7234164	0.25485733	0.1828751	0.9479005	0.50912005	-0.18918706	0.21456045	0.22974911	0.8991524	0.18805948	-0.6534042	-0.37989098	1.2170792	-0.52307093
-0.5984057	0.46476814	0.33011886	0.80170566	0.23275968	0.4494295	0.19366254	-0.7921084	0.28518003	-0.6329566	0.7960075	0.92469823	1.0190307	-0.50598305
-0.7434137	0.7974757	0.63018537	1.1263793	-0.44601694	0.22190714	0.3538572	-0.5743126	-0.16373447	-0.2626445	-0.003998207	-1.0766542	0.60510546	-0.3814662
-0.028163992	0.6014498	-0.21642998	0.53360814	0.42402437	0.5171518	-0.21320117	-0.039878994	0.93245375	0.11355694	1.1535643	-0.46962872	1.0828705	-0.15029201
0.038733236	0.5524133	0.58938813	0.43342757	0.70418763	-0.9440075	0.2879672	-0.52992165	0.22812276	-0.93998086	0.72110194	-0.81071925	0.6040758	-0.046729393
0.12698255	0.53205955	0.41514492	0.37829006	0.12484278	0.47672397	0.29834294	0.009089919	1.6467091	-0.30375275	-0.5395869	-0.32262623	0.869509	-0.04964807
0.5950582	0.0025546285	1.0454764	0.7509182	0.14638509	0.23694196	0.70587975	-0.2314484	0.28556085	-0.70458657	0.78401893	0.50031537	0.9230072	-0.45971882
-0.016341565	0.76390547	0.5505514	0.75755244	-0.1753675	0.17007475	0.7283021	0.70421803	0.15438029	-0.11746142	-0.42655197	-0.93287736	0.88530624	-0.8333199
0.18254833	0.86966586	-0.116116926	-0.033334866	0.016530793	0.34052548	-0.11328662	0.0316678	0.019120343	-0.6027161	0.7802058	0.29553288	1.6178812	-0.76008946
-0.50750536	0.1962164	0.8519035	1.1551222	0.9557624	0.4568103	0.4749445	-0.07884856	0.25363714	-0.47702116	-0.7403838	-0.12115446	0.96866417	0.007306879
0.24978109	0.48214823	0.6864046	0.55997187	0.78274417	0.78396356	0.43059653	-0.065351315	0.6073404	-0.6782381	-0.51167274	-0.84031785	0.6514457	0.3046683
-0.5045275	0.37298024	0.45382273	1.1358516	0.53721523	1.1546178	0.11915041	0.055008806	0.2741839	-0.16625951	0.3310689	0.1879646	1.1213272	-0.16416602
0.5193306	0.36755332	0.6631925	0.65333056	0.9304887	0.9573098	0.5130999	0.4105582	0.55251646	-0.6142415	0.16520417	0.16280098	1.1150903	-0.030301223
-0.5234672	0.87993145	0.72939163	1.103676	0.41758582	0.43641955	0.058526188	-0.03742049	-0.46036586	-0.71267533	0.6354474	-0.60035366	0.8705941	-0.117358275
0.024616066	0.71694744	1.0196513	0.79136246	0.42745277	0.2316642	0.42628276	0.4952995	-0.15313083	-0.9588867	-0.3090935	-0.2365677	1.1404661	-0.3816553
-0.29629293	0.9304843	0.53874207	0.5881421	0.32795495	0.3401839	-0.74235016	0.052571185	0.5463198	-0.508677	0.4482303	-0.8582158	1.1480656	0.24856672
-0.07195117	0.6382446	0.44563374	0.59302366	-0.07159897	0.9299066	-0.41737548	0.24506558	-0.06714874	-0.5906509	-0.0055118976	-0.28114924	1.6799134	-0.40763056
0.36646202	0.22105782	0.74867195	0.4873368	0.7010547	0.29107332	-0.29302457	-0.5847966	0.39799735	-0.9413342	0.7101541	-0.6796637	1.0392959	0.5693778
0.2013098	0.112042546	0.6519697	0.66201586	0.40269655	0.36239606	-0.3448333	-0.44317263	-0.6367121	-0.8056797	0.38672456	-0.7108831	1.5547637	-0.057811666
0.0455551	0.008543742	0.2291558	0.50263315	0.82861304	0.29892635	-0.43326485	-0.16422257	0.2934491	-0.31348425	-0.30624816	-1.0826474	1.596573	0.27080944
0.05615679	0.10112933	0.17199205	0.43832484	1.3557925	0.5908702	0.27143654	-0.48562798	0.2955143	-0.8082819	-0.16563614	0.09471979	1.2597127	0.22341664
-0.0042546913	0.78214943	-0.54787505	0.28252384	0.38926923	-0.13533601	0.37193286	-0.07698609	1.007648	-0.5830315	-0.0008589254	-0.45519146	0.63071036	-0.96440023
0.12953328	0.2343525	0.24870732	0.4389888	-0.33070907	-0.18916966	0.052976143	-0.77567065	0.59972656	-1.1342825	0.3759734	-0.037431996	0.752957	-0.8499698
0.22376142	-0.07186325	0.12271487	0.76911134	-0.7503758	0.4749047	0.37833202	-0.48954156	0.56873995	-0.35317078	0.0041950718	-0.99255675	0.67396325	-0.9984989
0.49023202	-0.053775344	-0.41364238	0.7385704	0.1724615	0.2210463	0.31811023	-0.012041031	0.30496547	-0.07503566	1.0109698	-0.5750754	1.1270028	-1.1016723
0.06580351	0.006220073	-0.01295536	0.70298034	0.45284992	-1.0169247	0.028204514	-0.18980828	0.5532288	-0.5813249	0.32098126	-0.7129651	0.92384964	-1.0288997
-0.15147898	0.043872036	-0.18202582	0.40560707	-0.32308093	0.06381458	-0.17520148	-0.7385304	1.0110439	-0.6707643	-0.0892275	-0.091110386	1.0611242	-0.8763308
0.11778572	-0.27732897	0.17570394	0.99603456	-0.21907821	0.44334576	0.7291536	-0.8436048	0.23141639	-0.53799903	0.1645018	-0.1776148	0.6084401	-1.0107582
-0.16977435	0.15282308	-0.49115062	0.9639382	0.09331027	0.27782506	0.53897417	0.07217467	0.5693555	0.038541276	0.33668995	-0.9388551	0.73181665	-1.1048876
-0.1587615	0.55250937	-0.48726475	0.45441723	0.45065016	-0.32292488	0.104888834	-0.39105344	0.3702629	-0.69029653	0.7916858	-0.18251945	0.79982364	-1.0597641
-0.3049148	0.2952448	0.20913015	0.715706	-0.2811678	-0.4557952	-0.14912595	-0.84165716	0.76542115	-0.86525047	-0.08852008	-0.5776232	0.66826427	-0.8280841
0.29110068	-0.4736746	0.1889387	0.9145372	-0.4184536	0.17070872	-0.1555478	-0.5650598	1.1182806	-0.18047452	0.7414713	-0.47417518	0.8702368	-0.8530276
0.2881013	0.0003049904	-0.15569557	0.8787327	0.38666877	-0.19551915	0.7395571	-0.1905484	0.28817135	-0.43436334	0.67457324	-0.9663055	0.47980934	-1.0251871
-0.4298781	-0.6876596	-0.20729306	-1.0783336	0.13735391	0.17366384	-0.15096918	-0.39978117	0.55856675	-1.4182814	0.9160972	-0.39137548	0.6149527	-1.1702603
-0.44463864	-0.45096543	-0.5224022	-0.83524394	0.82145894	0.39425877	0.2528433	0.16266699	1.2286898	-0.95999056	1.0523916	-0.49755278	0.13835281	-1.1474546
-0.74516165	-1.0162666	0.41149646	-0.3179031	-0.07603451	0.20467918	0.2481566	-0.56486475	0.55058855	-1.0143424	-0.4029832	-1.1008556	-0.013675485	-1.3364778
-0.69154423	-0.70590866	0.5482373	-0.25165653	0.25303283	-0.34153548	0.41495693	-0.26515302	0.90307754	-1.4308136	0.19403422	-0.8659162	-0.23877685	-1.1573819
-0.42830735	-1.1169108	-0.50723976	-0.39660206	0.5349841	0.8487625	0.30239907	0.20558918	1.0007057	-0.4306894	0.6071633	-0.60624075	0.49335095	-1.3891226
-0.5566076	-0.6978929	-0.067058116	-0.56826967	-0.094855346	1.0869375	0.37406445	0.09106852	1.4547269	-0.7577609	0.1757245	-0.38426557	0.08035308	-1.3507682
-0.89701724	-0.7565134	0.0023955177	-0.2781726	0.8273812	-0.17204574	0.69398636	-0.1483968	0.2690055	-1.1918926	0.37148383	-0.64141595	-0.10070705	-1.5030537
-0.23308481	-0.8624713	0.22291997	-0.36083674	0.18421605	0.4922394	0.76683193	0.032539055	-0.019581841	-0.9958716	1.1422623	-0.8678115	-0.08536457	-1.5158623
-1.4979374	-0.25406817	-0.29950172	-0.50356495	-0.10679292	0.45967367	-0.19934642	-0.014186432	1.1113745	-0.9515227	-0.07832394	-0.5830268	0.29551437	-1.4284106
-0.9442608	-0.021648722	-0.3537509	-0.6765459	0.26288745	0.11253297	0.06331046	0.49758348	0.8411795	-0.8935904	0.030263035	-1.1475956	0.18616393	-1.5886549
-0.6612678	-0.9010517	0.16776876	-0.4459138	-0.19370858	0.7417787	0.20516609	-0.6987474	0.34512764	-1.179286	0.9215084	-0.54757804	-0.024614219	-1.2560542
-0.85570127	-0.59250045	-0.020486884	0.008775602	0.21940549	0.44666693	0.44185147	0.10348574	0.8190809	-0.43445644	0.38321623	-1.6539905	-0.28774193	-1.3003249
-0.21392667	0.5244193	1.9388318	-0.6587725	0.27448413	-1.1207422	0.47429895	-1.4790723	-0.7023846	0.5589112	0.4988782	0.074431345	1.0248376	-0.13969009
-0.23564774	0.30880317	0.48916098	-1.1739813	-0.3241179	0.47423714	0.84194833	-0.8019921	0.6772224	1.7867949	-0.37915188	-1.26359	1.2079713	0.18436061
0.37388757	0.80295026	0.8952819	-0.92936575	1.3785636	-0.10207928	1.2345542	-1.2602426	-0.19432075	1.1407969	0.65078014	0.8307114	1.0302289	-0.055104543
-0.99370044	0.50038564	1.4981893	-0.48047203	0.4015722	-1.0341831	1.1343554	-0.13499197	0.47442612	1.4891737	-0.86186236	-0.5954078	1.020152	-0.16629457
-0.7992428	0.66821533	0.7002086	-1.0113806	-0.33486953	0.9108041	0.7621925	-1.0748192	0.46867687	1.1595788	0.88274455	1.0771353	1.3649821	-0.04260444
-0.6163794	1.0801747	1.5450269	-0.4996652	-0.04039797	-0.33243492	1.5016248	-1.3902162	-1.1171316	0.8306305	-0.010268914	-0.66585296	0.47158846	-0.33508998
-0.49734855	0.87002176	0.83548343	-0.93869376	-0.025871854	0.28950107	0.05554352	-0.069925845	0.87902606	2.1285644	0.5999587	-0.6947053	1.4828069	0.23019303
-0.3627993	0.8579798	1.1587262	-1.297318	0.9021997	-0.97468084	1.0537595	-1.3803674	-0.1639157	0.22354494	0.9983593	0.38822123	0.63904405	0.16399702
-0.41381362	1.1524392	1.1281077	-0.95997685	0.11988934	-0.07774296	1.1592498	-1.0021845	0.9177118	1.2375166	-1.1785139	-0.6850198	0.77784353	0.4102282
0.17732967	0.18706161	1.6691658	-0.6004644	0.48510134	0.20658635	0.7548249	-0.71291935	0.633613	1.439613	1.1066992	1.3160846	1.236055	-0.13814944
-0.69225436	0.9139916	1.2953858	-0.8568241	0.076048166	-0.83899766	1.8042893	0.035732534	-0.6353874	0.9572823	-0.20992775	-1.0626271	0.72102886	-0.49022296
-0.35456517	1.7231649	0.4324261	-1.4328338	-0.026658654	0.77007776	0.46202514	-0.41146156	0.46634856	1.4513214	0.35966665	0.35618123	1.5555171	-0.13118097
-0.49532032	0.6994998	-0.5287665	0.51325655	0.6739747	0.31067002	-0.053902447	-0.009209756	0.7951846	0.7734627	-0.67324334	-0.7224302	1.4617808	-1.0595969
0.49853605	-0.085196055	-0.004987573	0.032521304	-0.041297	0.86674976	-0.5127759	-0.8207762	1.0722423	0.20821647	-0.048226558	0.2929072	1.951149	-0.84718645
-0.10715159	0.64540815	0.00017706373	0.3096812	0.77007425	0.3539975	0.30448225	-1.6841756	-0.26501983	-0.79352283	0.9924469	0.44410202	0.8586639	-0.74628806
0.4618468	-0.318175	0.75503355	0.92774045	0.7988221	-0.17703047	1.083514	-1.1730839	-0.70257103	-0.26891214	0.016907135	-0.596348	0.74575824	-1.0605036
-0.6903085	0.44931716	0.95400506	1.3724763	-0.27706227	0.05656535	0.07925552	-0.88138425	0.73690265	0.40691018	-0.5697131	-1.3163421	0.66459674	-0.56449234
0.30717644	-0.0742417	0.006985728	0.7710313	0.5584309	0.67882925	-0.3494169	-0.73178643	1.0039456	0.47693324	1.6951706	0.034134287	1.2019743	-0.7455407
-0.082220316	0.7493146	0.86066663	1.0000829	1.0164394	-1.0052227	0.8020435	-0.56398875	0.1603932	-0.2944059	0.5098977	-1.3678144	0.1910643	-0.5784729
-0.009703783	1.3225169	0.09456906	0.07308832	0.34244603	0.38093737	-0.26938275	-0.26016855	1.9389412	-0.037335034	-0.12893471	0.10845761	1.0042857	-0.6135789
0.9050373	0.15862706	1.2447594	0.5299023	0.009810864	0.15691394	0.68924284	-1.3617688	0.1068261	-0.87893516	1.0983049	-0.26892713	0.4478549	-0.49724036
0.4374581	1.0527192	0.3197991	0.5584456	-0.20319958	0.8716384	0.7254496	0.24371451	0.7579407	0.50787973	-0.66554534	-1.3545429	0.68214816	-1.0647509
1.0635533	0.6800951	-0.0707772	-0.1177842	0.6791634	0.34765902	0.19728175	-0.27190766	0.03319353	-0.35944915	1.4606602	0.18330945	1.4623032	-1.0557415
0.21047723	0.2917046	1.1462522	0.59576863	0.040481847	-1.1456946	0.046450857	-0.3191746	0.30251792	-0.5131535	-0.608119	-1.3582783	1.1536084	-0.87571913
-0.3175285	-0.8688121	0.79893494	0.09472222	0.35134867	0.27492797	-0.29138324	-0.36553088	-0.4737434	-1.4964181	0.7892564	-0.7903902	1.2252425	-0.3918459
-0.32758725	-0.6096901	-0.03326829	0.004474898	0.6720782	0.7365696	-0.038014993	0.40117323	0.60489297	-0.7624679	-0.32653093	-1.9650123	1.1772965	-0.2876217
-0.4071245	-0.70849156	-0.04175854	-0.115500614	1.6271981	0.6051441	0.17264159	0.17860055	0.33438233	-1.1003366	0.6135096	-0.04863106	1.1845133	-0.39415368
-1.2645311	-0.67591393	0.8103232	0.6418939	0.9762122	0.09478165	0.32999516	0.13608345	0.41145745	-1.2891049	-0.69728756	-0.72632325	0.7255375	-0.4836316
-1.1703255	-0.34576955	0.07716052	0.33787662	0.25586715	1.6013501	-0.22612488	0.13516808	0.5743186	-0.82801723	0.58574784	-0.17134602	1.1861993	-0.40007585
-1.1222736	0.033299956	0.5602183	0.454927	0.6165591	0.7249542	0.44348556	-0.05145839	-0.68685883	-1.4410083	0.59303015	-0.86040807	0.35862312	-0.6547518
-0.84431344	0.287104	0.055197444	0.10540602	0.5965354	0.7152016	-0.7343183	0.49132627	1.018197	-0.79872715	0.47983754	-1.5751857	0.98645693	-0.19136098
-0.43060496	-0.46549413	0.4402008	-0.21406887	0.98233306	0.2664905	-0.17643902	-0.49088135	0.46922925	-1.7525945	1.0519713	-0.5789679	0.84762186	0.10610583
-0.5165748	-0.26122355	0.85053474	0.20399353	0.43757907	0.74742305	0.3621208	0.17674771	0.91469854	-1.2460302	-0.5470099	-1.4554057	0.36191925	-0.09426953
0.04498999	-0.69527936	0.55407447	0.2602289	0.98109037	1.0302613	0.24518456	0.7869576	1.0616227	-0.98759645	0.8240967	-0.027237166	0.986469	-0.46556163
-0.59463245	0.046980385	0.82763505	0.13169722	0.6703794	0.06212001	0.6853422	0.83779603	-0.22173174	-1.569686	0.051206693	-0.9101172	0.6568498	-0.70467037
-0.8134548	0.34921458	0.05391078	-0.26059452	0.13403818	1.2832675	-0.20937206	0.7500671	0.47382015	-1.1312429	0.043098424	-0.46329954	1.2839226	-0.6582151
-0.007979213	-0.26738486	0.8022452	-0.39575514	-0.037723433	1.1712953	0.7632379	0.11382429	1.1678797	-1.0079947	-0.86075664	-1.0319031	0.21664643	-0.26250327
-0.5564327	-1.0297942	-0.50536877	-0.09410905	0.82226986	1.030067	0.27363616	-0.14519541	0.7008005	-0.03628056	-0.16684026	-1.7440537	0.88970935	-0.25243497
0.7165929	-1.1116745	0.59594953	-0.25252753	0.6666784	1.1163856	0.7842219	0.624073	0.5729078	-0.68567145	0.75692755	-0.1620209	1.0367256	-0.5814235
-0.88045114	-0.37966862	-0.48232427	-0.24486162	1.7768407	0.742029	0.81514746	-0.2771896	0.042928416	-0.818181	0.6134183	-0.1157052	0.5455493	-0.41736618
-0.35430476	-0.07320487	0.23511367	-0.44580352	0.6797514	-0.22947879	0.75732654	0.9581605	-0.4171408	-1.0726477	-0.09503582	-1.5047804	0.8993782	-0.88702434
-1.7905228	-0.08793203	0.5906309	0.38836282	0.76033777	-0.11411703	0.24867275	-0.2976296	0.9510239	-0.97427213	-0.5812639	-0.6252041	0.38347724	-0.076348364
-0.6412523	0.26539713	-0.3196554	-1.0402921	0.26377708	1.0514622	-0.2760628	0.10676017	0.27850825	-1.1056813	-0.3203452	-0.13313508	1.4546129	-0.69701123
-1.0427518	-0.5099449	0.38119557	0.22855614	-0.06974132	1.653989	-0.09081282	-0.697356	1.0612735	-0.65027636	0.99102634	-0.046692573	0.5626653	0.0105277905
-0.37349227	-1.2880596	0.5980907	-0.17850332	0.17728919	0.3305231	-0.060466424	-1.1006386	-0.61397743	-1.1141058	0.17946994	-0.9790433	1.1147538	-0.3926802
-0.90937227	0.25216183	0.64074904	0.17982781	0.40065822	0.90981495	0.85134834	-0.23208667	-0.28300902	-0.96884096	0.72590417	-1.4129131	-0.36569124	-0.29247165
-0.49835953	0.4402493	0.030263377	-0.5183735	0.76780367	0.38362235	-0.19894943	0.7562326	1.5191827	-0.5931623	0.87695605	-1.2376919	0.55612546	0.0385128
0.088644385	-0.291658	0.6823525	-0.83754677	0.73877203	-0.13567083	0.25582388	-0.60359365	0.89023304	-1.8625427	0.72498614	-0.5592942	0.29680127	0.0858093
-0.5032817	-0.15065126	0.7464833	0.9182917	0.51916605	0.3996038	-0.31742087	-1.467989	0.035644636	0.22926304	-0.5210224	-1.0126864	0.16626407	-0.82862836
-0.09338358	-0.2713928	0.00030023296	0.7156793	0.9579225	0.88923705	-0.7007304	-0.55898577	0.8211775	0.8892113	0.9782317	-0.48569196	0.42168888	-1.1418617
-0.29108936	0.47883108	0.5759341	0.80942565	1.696738	-0.24371043	0.33526444	-0.57139444	0.39190245	-0.23832662	0.90899026	-0.70596427	-0.40914485	-0.7458119
-0.44154382	1.0131322	0.716001	0.2595226	0.4019831	0.2203691	-0.7217756	-0.37493497	1.5362936	-0.055409797	-0.27960846	-0.06710668	0.0735217	-1.0262887
0.538575	0.2188438	1.334841	0.5004489	-0.017193783	0.7407749	-0.06498242	-0.78043413	0.624151	-0.5240763	1.2412401	-0.121610336	-0.17096028	-0.8160602
0.6085109	1.0101668	0.8080556	0.13549195	0.017098544	0.68066555	-0.002213351	0.07342846	0.31760386	0.04216209	0.118163414	-1.5669146	-0.15892285	-1.2650384
1.0761546	0.9838595	0.14199987	-0.6424773	0.74174005	0.47468358	-0.32282877	0.22804967	0.37845537	-0.53025657	0.8851493	-0.36914033	0.6591431	-1.207132
0.96844214	0.18851437	1.3005831	-0.3125926	0.4620413	-0.68852127	-0.4314653	-0.42140895	0.3903627	-0.83293784	-0.29567185	-0.90022373	0.4755117	-0.9985296
0.7920824	-0.42917633	0.49910712	-0.44231972	-0.074600175	0.82033455	-0.4804081	-0.27385247	0.8005156	-0.00030157654	-0.6513168	-0.23837204	1.1283313	-1.1934208
0.7663417	-0.5144701	0.5280078	0.32915148	0.8292954	0.7412332	0.5227959	-0.35882622	-0.8999706	0.037620153	0.16664287	-0.34539843	0.7150844	-1.5998942
-0.45994315	0.13311853	-0.061524462	0.21356377	1.0426658	-0.16281305	-0.46910653	0.27973944	-0.054806903	0.5646069	-0.6866276	-0.69041246	1.2081938	-1.6057897
-0.4898717	0.4346959	-0.32962027	-0.16274607	0.57364947	0.85086566	-0.6098037	-1.4012399	-0.3804672	-0.45750564	0.37488502	0.10942649	0.70839137	-1.3339703
-0.50341606	-0.43511716	-0.13216534	-0.76701176	1.2537417	0.122873455	0.6806298	-0.24231821	0.19936094	-0.060758997	0.8213717	0.053783912	1.0681008	0.47548896
-1.0866697	0.049191173	0.8676852	-0.16463229	0.8407543	-0.36473784	0.75988996	-0.1356896	0.21627569	-0.054161545	-0.5004781	-0.6334205	0.47853684	0.5717359
-1.0177171	-0.31587252	0.50615567	-0.47432885	-0.013129015	0.6689853	0.07661716	-0.26985037	1.0057691	0.11312275	0.39420256	0.4384003	1.1153635	0.5738811
-0.49828207	0.09816646	0.8116217	-0.31952807	0.16837887	0.48897827	1.2383217	-0.34498313	-0.79982626	-0.28803065	0.7272383	-0.9606052	0.19582036	0.3252512
-0.61037576	0.5859029	0.28276318	-0.57783467	0.43433514	0.109205134	0.08410079	0.764913	0.8001289	0.32038656	0.4013425	-0.8652372	0.87409145	0.3432649
-0.18488638	-0.26276186	0.62693775	-1.0017383	0.43342957	-0.2928738	0.2862376	-0.43708688	0.03006231	-0.7059377	1.0202138	-0.10412368	1.0094475	0.5203904
-0.19016872	-0.0676268	0.948773	-0.6601072	-0.010362607	0.2677003	0.72320354	-0.06847447	0.53161776	-0.2746314	-0.6665377	-1.0549915	0.51131594	0.54842466
0.15566187	-0.7600999	0.5666427	-0.7357431	0.54268384	0.47434035	0.45453978	0.23706087	0.4610211	0.15882213	0.36723694	0.36869588	1.4309272	0.28676528
-0.2648291	-0.12068003	0.75645745	-0.44383797	0.6648839	-0.35389292	1.1900321	0.52919936	-0.60096043	-0.08627175	0.056795623	-0.8693155	0.7720515	0.063106395
-0.9872908	0.25853425	-0.10417975	-0.9844943	0.2517954	0.2660481	0.10360216	0.3369521	0.35281876	0.0065257447	-0.21651305	0.040435307	1.4957772	0.07475076
-0.52454567	-0.5154342	0.7957341	-0.5754904	0.07231397	0.1812153	0.39588407	-0.91707146	-0.85855967	-0.44189224	0.3007564	-0.2069304	1.0775516	0.26791444
